Wheel,LastSyncPulseTime,ArduinoTime,BonsaiTime,RenderFrameCount
51165,135546,138448,59504218.2656,8283
51170,135546,138458,59504227.4432,8283
51175,135546,138468,59504237.6192,8284
51180,135546,138478,59504247.872,8284
51186,138484,138488,59504258.0736,8285
51191,138484,138498,59504267.328,8286
51197,138484,138508,59504277.504,8286
51202,138484,138518,59504287.7696,8287
51208,138484,138528,59504297.8688,8287
51214,138484,138539,59504308.1344,8288
51220,138484,138549,59504318.336,8289
51226,138484,138559,59504328.5632,8289
51231,138484,138569,59504338.9312,8290
51237,138484,138579,59504348.992,8291
51242,138484,138589,59504358.144,8291
51248,138484,138599,59504368.4352,8292
51254,138484,138609,59504378.7136,8292
51259,138484,138619,59504388.8896,8293
51264,138484,138629,59504398.0544,8293
51270,138484,138639,59504408.2816,8294
51275,138484,138649,59504418.4832,8295
51281,138484,138659,59504428.8256,8295
51285,138484,138669,59504437.888,8296
51290,138484,138679,59504448.0896,8296
51295,138484,138689,59504458.368,8297
51300,138484,138699,59504468.4928,8298
51305,138484,138710,59504478.7968,8298
51310,138484,138720,59504488.9216,8299
51315,138484,138730,59504499.2256,8300
51320,138484,138740,59504509.4272,8300
51325,138484,138750,59504519.6672,8301
51329,138484,138760,59504528.7936,8301
51333,138484,138770,59504539.0336,8302
51338,138484,138780,59504549.1712,8303
51343,138484,138790,59504559.4112,8303
51347,138484,138800,59504568.5888,8304
51351,138484,138810,59504578.88,8304
51356,138484,138820,59504589.056,8305
51360,138484,138830,59504599.2448,8306
51364,138484,138840,59504608.4608,8306
51369,138484,138850,59504618.6496,8307
51373,138484,138860,59504628.9408,8307
51377,138484,138870,59504639.104,8308
51381,138484,138880,59504648.2432,8308
51385,138484,138890,59504658.432,8309
51389,138484,138900,59504668.7232,8310
51393,138484,138910,59504678.9248,8310
51397,138484,138920,59504689.1264,8311
51400,138484,138930,59504698.2912,8311
51404,138484,138940,59504708.544,8312
51407,138484,138950,59504718.8736,8313
51411,138484,138960,59504729.0368,8313
51414,138484,138970,59504738.2272,8314
51418,138484,138980,59504748.416,8314
51422,138484,138990,59504758.6816,8315
51425,138484,139000,59504768.832,8316
51429,138484,139010,59504778.0096,8316
51433,138484,139020,59504788.2752,8317
51437,138484,139030,59504798.4128,8317
51440,138484,139040,59504808.64,8318
51445,138484,139051,59504818.9312,8319
51449,138484,139061,59504829.1584,8319
51453,138484,139071,59504839.3344,8320
51457,138484,139081,59504849.6128,8321
51461,138484,139091,59504859.7632,8321
51465,138484,139101,59504868.992,8322
51469,138484,139111,59504879.2576,8322
51474,138484,139121,59504889.3952,8323
51478,138484,139131,59504899.6224,8324
51482,138484,139141,59504909.0048,8324
51487,138484,139151,59504919.04,8325
51491,138484,139161,59504929.2544,8325
51495,138484,139171,59504939.4944,8326
51500,138484,139181,59504948.6848,8326
51504,138484,139191,59504958.9632,8327
51509,138484,139201,59504969.088,8328
51514,138484,139211,59504979.3152,8328
51518,138484,139222,59504989.4912,8329
51523,138484,139232,59504999.744,8330
51528,138484,139242,59505009.9584,8330
51533,138484,139252,59505020.1856,8331
51538,138484,139262,59505030.6304,8331
51542,138484,139272,59505039.6288,8332
51547,138484,139282,59505049.8176,8333
51551,138484,139292,59505060.0192,8333
51556,138484,139302,59505070.272,8334
51561,138484,139312,59505079.4496,8334
51566,138484,139322,59505089.6128,8335
51570,138484,139332,59505099.8656,8336
51575,138484,139342,59505110.0544,8336
51580,138484,139352,59505119.2576,8337
51585,138484,139362,59505129.5232,8337
51590,138484,139372,59505139.6992,8338
51595,138484,139382,59505149.9776,8339
51599,138484,139392,59505159.1424,8339
51604,138484,139402,59505169.28,8340
51609,138484,139412,59505179.52,8340
51614,138484,139422,59505189.7088,8341
51619,138484,139432,59505199.9872,8342
51623,138484,139442,59505209.4592,8342
51628,138484,139452,59505219.4944,8343
51633,138484,139462,59505229.632,8343
51638,138484,139472,59505239.936,8344
51642,138484,139482,59505249.0496,8345
51647,138484,139492,59505259.3408,8345
51652,138484,139502,59505269.4528,8346
51657,138484,139512,59505279.6416,8346
51661,138484,139522,59505288.896,8347
51666,138484,139532,59505299.0848,8347
51671,138484,139542,59505309.3504,8348
51676,138484,139552,59505319.5904,8349
51681,138484,139563,59505329.664,8349
51686,138484,139573,59505340.0064,8350
51691,138484,139583,59505350.3488,8351
51696,138484,139593,59505360.4736,8351
51700,138484,139603,59505370.6752,8352
51704,138484,139613,59505379.7248,8352
51709,138484,139623,59505390.0672,8353
51714,138484,139633,59505400.2944,8354
51719,138484,139643,59505410.5472,8354
51723,138484,139653,59505419.5968,8355
51728,138484,139663,59505429.824,8355
51733,138484,139673,59505440.128,8356
51737,138484,139683,59505450.304,8357
51742,138484,139693,59505459.4944,8357
51747,138484,139703,59505469.7472,8358
51752,138484,139713,59505479.9744,8358
51757,138484,139723,59505490.2016,8359
51762,138484,139734,59505500.352,8360
51767,138484,139744,59505510.5664,8360
51773,138484,139754,59505520.832,8361
51778,138484,139764,59505531.0336,8361
51783,138484,139774,59505541.2352,8362
51788,138484,139784,59505550.4384,8363
51793,138484,139794,59505560.6272,8363
51798,138484,139804,59505570.8416,8364
51804,138484,139814,59505581.12,8364
51808,138484,139824,59505590.2464,8365
51813,138484,139834,59505600.5376,8366
51818,138484,139844,59505610.6752,8366
51823,138484,139854,59505621.056,8367
51827,138484,139864,59505630.1056,8367
51832,138484,139874,59505640.384,8368
51836,138484,139884,59505650.5984,8369
51841,138484,139894,59505660.7872,8369
51845,138484,139904,59505670.0032,8370
51849,138484,139914,59505680.2048,8370
51853,138484,139924,59505690.304,8371
51858,138484,139934,59505700.5056,8371
51862,138484,139944,59505710.7712,8372
51865,138484,139954,59505720,8373
51869,138484,139964,59505730.1888,8373
51873,138484,139974,59505740.4544,8374
51877,138484,139984,59505750.5792,8375
51880,138484,139994,59505759.8592,8375
51884,138484,140004,59505770.0608,8376
51887,138484,140014,59505780.3136,8376
51891,138484,140024,59505790.3872,8377
51893,138484,140034,59505799.6416,8377
51896,138484,140044,59505809.8816,8378
51899,138484,140054,59505820.0832,8379
51902,138484,140064,59505830.2208,8379
51905,138484,140075,59505840.448,8380
51908,138484,140085,59505850.752,8381
51911,138484,140095,59505860.9024,8381
51913,138484,140105,59505871.1296,8382
51916,138484,140115,59505881.3312,8382
51919,138484,140125,59505890.5856,8383
51922,138484,140135,59505900.8128,8384
51925,138484,140145,59505911.3856,8384
51928,138484,140155,59505921.216,8385
51930,138484,140165,59505930.4576,8385
51933,138484,140175,59505940.672,8386
51935,138484,140185,59505950.8864,8387
51938,138484,140195,59505961.1008,8387
51940,138484,140205,59505970.24,8388
51942,138484,140215,59505980.4672,8388
51944,138484,140225,59505990.6688,8389
51947,138484,140235,59506000.9856,8390
51949,138484,140246,59506011.136,8390
51951,138484,140256,59506021.376,8391
51953,138484,140266,59506031.5904,8391
51954,138484,140276,59506041.792,8392
51956,138484,140286,59506051.9168,8393
51957,138484,140296,59506061.184,8393
51959,138484,140306,59506071.3344,8394
51960,138484,140316,59506081.6,8394
51962,138484,140326,59506091.8016,8395
51963,138484,140336,59506101.056,8396
51964,138484,140346,59506111.3088,8396
51966,138484,140356,59506121.4592,8397
51967,138484,140366,59506131.6608,8397
51968,138484,140376,59506140.9152,8398
51969,138484,140386,59506151.104,8399
51971,138484,140396,59506161.2544,8399
51972,138484,140406,59506171.5328,8400
51973,138484,140416,59506180.736,8400
51973,138484,140426,59506190.912,8401
51974,138484,140436,59506201.1136,8402
51975,138484,140446,59506211.3536,8402
51975,138484,140456,59506221.568,8403
51976,140464,140466,59506230.6816,8403
51976,140464,140476,59506241.0112,8404
51977,140464,140486,59506251.2128,8405
51977,140464,140496,59506261.4272,8405
51978,140464,140506,59506270.6304,8406
51978,140464,140516,59506280.7808,8406
51979,140464,140526,59506291.1488,8407
51979,140464,140536,59506301.2608,8408
51980,140464,140546,59506310.4384,8408
51981,140464,140556,59506320.6784,8409
51982,140464,140566,59506330.944,8409
51983,140464,140576,59506341.0944,8410
51984,140464,140587,59506351.4496,8411
51986,140464,140597,59506361.4976,8411
51987,140464,140607,59506371.9808,8412
51989,140464,140617,59506382.0288,8412
51990,140464,140627,59506392.2304,8413
51992,140464,140637,59506401.3696,8414
51994,140464,140647,59506411.6352,8414
51996,140464,140657,59506421.824,8415
51999,140464,140667,59506432.1152,8415
52001,140464,140677,59506441.2928,8416
52003,140464,140687,59506451.456,8417
52005,140464,140697,59506461.696,8417
52008,140464,140707,59506471.9104,8418
52010,140464,140717,59506481.1008,8418
52013,140464,140727,59506491.2896,8419
52016,140464,140737,59506501.5168,8420
52019,140464,140747,59506511.7696,8420
52022,140464,140758,59506521.9712,8421
52025,140464,140768,59506532.1728,8421
52029,140464,140778,59506542.464,8422
52032,140464,140788,59506552.5376,8423
52035,140464,140798,59506562.752,8423
52038,140464,140808,59506572.0448,8424
52042,140464,140818,59506582.2976,8424
52045,140464,140828,59506592.4224,8425
52049,140464,140838,59506602.6368,8426
52052,140464,140848,59506611.9168,8426
52056,140464,140858,59506622.1696,8427
52060,140464,140868,59506632.2688,8427
52064,140464,140878,59506642.5216,8428
52067,140464,140888,59506651.6992,8429
52072,140464,140898,59506661.9008,8429
52076,140464,140908,59506672.1792,8430
52080,140464,140918,59506682.368,8430
52084,140464,140928,59506691.5072,8431
52089,140464,140938,59506701.7472,8432
52094,140464,140948,59506712.0768,8432
52098,140464,140958,59506722.2528,8433
52103,140464,140968,59506732.4288,8433
52107,140464,140978,59506741.6448,8434
52111,140464,140988,59506751.7312,8435
52115,140464,140998,59506762.0096,8435
52120,140464,141008,59506772.224,8436
52123,140464,141018,59506781.4528,8436
52127,140464,141028,59506791.6672,8437
52131,140464,141038,59506801.9328,8438
52135,140464,141048,59506812.1856,8438
52139,140464,141058,59506821.2736,8439
52143,140464,141068,59506831.5008,8439
52146,140464,141078,59506841.728,8440
52150,140464,141088,59506851.9808,8441
52154,140464,141099,59506862.1568,8441
52158,140464,141109,59506872.3456,8442
52161,140464,141119,59506882.6624,8443
52165,140464,141129,59506893.568,8443
52169,140464,141139,59506903.1552,8444
52172,140464,141149,59506912.2176,8444
52176,140464,141159,59506922.432,8445
52179,140464,141169,59506932.7744,8446
52183,140464,141179,59506942.9376,8446
52186,140464,141189,59506952.1792,8447
52189,140464,141199,59506962.3168,8447
52193,140464,141209,59506972.5056,8448
52196,140464,141219,59506982.7712,8449
52199,140464,141229,59506991.9104,8449
52202,140464,141239,59507002.112,8450
52205,140464,141249,59507012.3136,8450
52208,140464,141259,59507022.528,8451
52211,140464,141270,59507032.7168,8452
52213,140464,141280,59507043.0592,8452
52215,140464,141290,59507053.184,8453
52218,140464,141300,59507063.4496,8453
52220,140464,141310,59507073.6512,8454
52221,140464,141320,59507082.8288,8455
52223,140464,141330,59507093.1712,8455
52225,140464,141340,59507103.2192,8456
52227,140464,141350,59507113.5232,8456
52228,140464,141360,59507122.6368,8457
52229,140464,141370,59507132.9792,8458
52231,140464,141380,59507143.0528,8458
52232,140464,141390,59507153.3312,8459
52233,140464,141400,59507162.4704,8459
52235,140464,141410,59507172.6592,8460
52236,140464,141420,59507182.9504,8461
52238,140464,141430,59507193.1776,8461
52239,140464,141440,59507202.3552,8462
52240,140464,141450,59507213.056,8462
52241,140464,141460,59507222.7328,8463
52242,140464,141470,59507233.024,8464
52243,140464,141480,59507243.2384,8464
52244,140464,141490,59507252.3648,8465
52245,140464,141500,59507262.5792,8465
52245,140464,141510,59507272.9344,8466
52246,140464,141520,59507283.008,8467
52246,140464,141530,59507292.48,8467
52246,140464,141540,59507302.464,8468
52246,140464,141550,59507312.6144,8468
52246,140464,141560,59507322.8928,8469
52246,140464,141570,59507332.0832,8469
52246,140464,141580,59507342.2464,8470
52246,140464,141590,59507352.512,8471
52246,140464,141600,59507362.7008,8471
52246,140464,141611,59507372.9536,8472
52246,140464,141621,59507383.1552,8473
52246,140464,141631,59507393.3696,8473
52246,140464,141641,59507403.5328,8474
52246,140464,141651,59507413.888,8474
52246,140464,141661,59507423.04,8475
52246,140464,141671,59507433.2416,8476
52246,140464,141681,59507443.456,8476
52246,140464,141691,59507453.6064,8477
52246,140464,141701,59507462.9248,8477
52246,140464,141711,59507473.088,8478
52246,140464,141721,59507483.2768,8479
52246,140464,141731,59507493.504,8479
52246,140464,141741,59507502.72,8480
52246,140464,141751,59507512.896,8480
52246,140464,141761,59507523.136,8481
52246,140464,141771,59507533.8112,8482
52246,140464,141782,59507543.5264,8482
52246,140464,141792,59507553.7536,8483
52246,140464,141802,59507564.0192,8483
52246,140464,141812,59507574.1696,8484
52246,140464,141822,59507584.4224,8485
52246,140464,141832,59507593.6896,8485
52246,140464,141842,59507603.8144,8486
52246,140464,141852,59507614.0544,8486
52246,140464,141862,59507624.2944,8487
52246,140464,141872,59507633.4208,8488
52246,140464,141882,59507643.7504,8488
52246,140464,141892,59507653.9008,8489
52246,140464,141902,59507664.1152,8489
52246,140464,141912,59507673.2672,8490
52246,140464,141922,59507683.456,8491
52246,140464,141932,59507693.8112,8491
52246,140464,141942,59507703.8976,8492
52246,140464,141952,59507713.1008,8492
52246,140464,141962,59507723.3792,8493
52246,140464,141972,59507733.6064,8493
52246,140464,141982,59507743.8208,8494
52246,140464,141992,59507753.984,8495
52246,140464,142002,59507763.2896,8495
52246,140464,142012,59507773.4144,8496
52246,140464,142022,59507783.6032,8497
52246,140464,142032,59507793.8432,8497
52246,140464,142042,59507803.0848,8498
52246,140464,142052,59507813.2608,8498
52246,140464,142062,59507823.5136,8499
52246,140464,142072,59507833.7024,8500
52246,140464,142082,59507842.816,8500
52246,140464,142092,59507853.2096,8501
52246,140464,142102,59507863.3088,8501
52246,140464,142112,59507873.536,8502
52246,140464,142123,59507883.7632,8503
52246,140464,142133,59507893.9264,8503
52246,140464,142143,59507904.1408,8504
52246,140464,142153,59507914.4064,8504
52246,140464,142163,59507924.5824,8505
52246,140464,142173,59507933.76,8506
52246,140464,142183,59507944.0512,8506
52246,140464,142193,59507954.2144,8507
52246,140464,142203,59507964.4544,8507
52246,140464,142213,59507973.6704,8508
52246,140464,142223,59507983.8464,8509
52246,140464,142233,59507994.0992,8509
52246,140464,142243,59508004.288,8510
52246,140464,142253,59508013.44,8510
52246,140464,142263,59508023.7184,8511
52246,140464,142273,59508033.8944,8512
52246,140464,142283,59508044.1344,8512
52246,140464,142294,59508054.336,8513
52246,140464,142304,59508064.5504,8513
52246,140464,142314,59508074.7648,8514
52246,140464,142324,59508084.9408,8515
52246,140464,142334,59508095.168,8515
52246,140464,142344,59508104.3456,8516
52246,140464,142354,59508114.6112,8516
52246,140464,142364,59508124.8,8517
52246,140464,142374,59508135.04,8518
52246,140464,142384,59508144.32,8518
52246,140464,142394,59508154.4064,8519
52246,140464,142404,59508164.6592,8519
52246,140464,142414,59508174.8096,8520
52246,140464,142424,59508184.0384,8521
52246,140464,142434,59508194.3552,8521
52246,140464,142444,59508204.4544,8522
52246,140464,142454,59508214.7072,8522
52246,140464,142464,59508223.936,8523
52246,140464,142474,59508234.048,8524
52246,140464,142484,59508244.3648,8524
52246,140464,142494,59508254.5152,8525
52246,140464,142504,59508264.7424,8525
52246,140464,142514,59508273.9456,8526
52246,140464,142524,59508284.1088,8527
52246,140464,142534,59508294.3872,8527
52246,140464,142544,59508304.5504,8528
52246,140464,142554,59508313.7536,8528
52246,140464,142564,59508324.0192,8529
52246,140464,142574,59508334.1696,8530
52246,140464,142584,59508344.448,8530
52246,140464,142594,59508353.6512,8531
52246,140464,142604,59508363.776,8531
52246,140464,142614,59508374.1056,8532
52246,140464,142624,59508384.2432,8533
52246,140464,142635,59508394.5088,8533
52246,140464,142645,59508404.6464,8534
52246,140464,142655,59508414.9248,8534
52246,140464,142665,59508425.1776,8535
52246,140464,142675,59508435.456,8536
52246,140464,142685,59508444.5824,8536
52246,140464,142695,59508454.7072,8537
52246,140464,142705,59508464.9728,8537
52246,140464,142715,59508475.1232,8538
52246,140464,142725,59508484.416,8539
52245,140464,142735,59508494.6176,8539
52245,140464,142745,59508504.7808,8540
52245,140464,142755,59508515.0464,8540
52245,140464,142765,59508524.2368,8541
52245,140464,142775,59508534.3488,8542
52245,140464,142785,59508544.6784,8542
52245,140464,142795,59508554.8032,8543
52245,140464,142806,59508565.0944,8543
52245,140464,142816,59508575.2448,8544
52245,140464,142826,59508585.5232,8545
52245,140464,142836,59508595.6992,8545
52245,140464,142846,59508605.9648,8546
52245,140464,142856,59508615.1552,8546
52245,140464,142866,59508625.3696,8547
52245,140464,142876,59508635.6352,8548
52244,140464,142886,59508645.7472,8548
52244,140464,142896,59508654.976,8549
52244,140464,142906,59508665.2288,8549
52244,140464,142916,59508675.4432,8550
52244,140464,142926,59508685.7216,8551
52244,140464,142936,59508694.8352,8551
52244,140464,142946,59508704.9856,8552
52244,140464,142956,59508715.2512,8552
52244,140464,142966,59508725.4528,8553
52244,140464,142976,59508734.6432,8554
52244,140464,142986,59508744.8832,8554
52244,140464,142996,59508755.0848,8555
52244,140464,143006,59508765.3248,8555
52244,140464,143016,59508775.5648,8556
52244,140464,143026,59508784.6912,8557
52244,140464,143036,59508794.9952,8557
52244,140464,143046,59508805.0688,8558
52244,140464,143056,59508815.4368,8558
52244,140464,143066,59508824.5632,8559
52244,140464,143076,59508834.7136,8560
52244,140464,143086,59508845.0048,8560
52244,140464,143096,59508855.1808,8561
52244,140464,143106,59508864.3968,8561
52244,140464,143116,59508874.6368,8562
52244,140464,143126,59508884.8,8563
52244,140464,143136,59508895.0784,8563
52244,143138,143147,59508905.216,8564
52244,143138,143157,59508915.4816,8564
52244,143138,143167,59508926.0032,8565
52244,143138,143177,59508935.9488,8566
52244,143138,143187,59508946.0992,8566
52244,143138,143197,59508955.3536,8567
52244,143138,143207,59508965.5936,8567
52244,143138,143217,59508975.7696,8568
52244,143138,143227,59508985.9968,8569
52244,143138,143237,59508995.1872,8569
52244,143138,143247,59509005.3632,8570
52244,143138,143257,59509015.7184,8570
52244,143138,143267,59509025.8176,8571
52244,143138,143277,59509035.008,8572
52244,143138,143287,59509045.2736,8572
52244,143138,143297,59509055.424,8573
52244,143138,143307,59509065.6768,8573
52243,143138,143318,59509075.8528,8574
52243,143138,143328,59509086.08,8575
52243,143138,143338,59509096.2688,8575
52243,143138,143348,59509106.5472,8576
52243,143138,143358,59509116.992,8577
52243,143138,143368,59509125.9008,8577
52242,143138,143378,59509136.1664,8578
52242,143138,143388,59509146.304,8578
52242,143138,143398,59509156.6336,8579
52242,143138,143408,59509165.7856,8579
52242,143138,143418,59509175.9488,8580
52242,143138,143428,59509186.2016,8581
52242,143138,143438,59509196.3776,8581
52242,143138,143448,59509205.5808,8582
52242,143138,143458,59509215.8464,8582
52242,143138,143468,59509226.0096,8583
52242,143138,143478,59509236.2752,8584
52242,143138,143488,59509245.5936,8584
52242,143138,143498,59509255.6544,8585
52242,143138,143508,59509265.9072,8585
52242,143138,143518,59509276.0832,8586
52242,143138,143528,59509286.3488,8587
52242,143138,143538,59509295.5648,8587
52242,143138,143548,59509305.7152,8588
52242,143138,143558,59509315.968,8588
52242,143138,143568,59509328.7168,8589
52241,143138,143578,59509335.3984,8590
52241,143138,143588,59509345.6,8590
52241,143138,143598,59509355.7504,8591
52241,143138,143608,59509366.08,8591
52240,143138,143618,59509375.3472,8592
52240,143138,143628,59509385.4592,8593
52239,143138,143638,59509395.6864,8593
52238,143138,143648,59509405.9008,8594
52238,143138,143659,59509416.1408,8594
52237,143138,143669,59509426.3424,8595
52236,143138,143679,59509436.5056,8596
52234,143138,143689,59509446.7968,8596
52233,143138,143699,59509456.96,8597
52232,143138,143709,59509466.1888,8597
52231,143138,143719,59509476.5696,8598
52230,143138,143729,59509486.6944,8599
52230,143138,143739,59509496.9472,8599
52229,143138,143749,59509506.048,8600
52229,143138,143759,59509516.224,8600
52228,143138,143769,59509526.528,8601
52228,143138,143779,59509536.6784,8602
52229,143138,143789,59509545.8944,8602
52229,143138,143799,59509556.1216,8603
52230,143138,143809,59509566.336,8603
52230,143138,143819,59509576.5248,8604
52231,143138,143830,59509586.7776,8605
52232,143138,143840,59509596.9792,8605
52233,143138,143850,59509607.168,8606
52234,143138,143860,59509617.536,8607
52236,143138,143870,59509627.6352,8607
52237,143138,143880,59509636.8384,8608
52238,143138,143890,59509647.04,8608
52240,143138,143900,59509657.2288,8609
52241,143138,143910,59509667.6864,8610
52243,143138,143920,59509676.6848,8610
52244,143138,143930,59509686.8864,8611
52246,143138,143940,59509697.0624,8611
52247,143138,143950,59509707.4432,8612
52249,143138,143960,59509716.5824,8612
52251,143138,143970,59509726.8224,8613
52252,143138,143980,59509737.0368,8614
52254,143138,143990,59509747.2896,8614
52255,143138,144000,59509756.4544,8615
52256,143138,144010,59509766.6048,8616
52258,143138,144020,59509776.9088,8616
52260,143138,144030,59509787.1104,8617
52261,143138,144040,59509797.312,8617
52263,143138,144050,59509806.5536,8618
52264,143138,144060,59509816.7296,8619
52266,143138,144070,59509826.8928,8619
52268,143138,144080,59509837.2096,8620
52269,143138,144090,59509846.3872,8620
52271,143138,144100,59509856.5248,8621
52273,143138,144110,59509866.7392,8622
52275,143138,144120,59509877.0688,8622
52277,143138,144130,59509886.208,8623
52279,143138,144140,59509896.4736,8623
52281,143138,144150,59509906.6752,8624
52284,143138,144160,59509917.4016,8625
52286,143138,144171,59509927.0784,8625
52289,143138,144181,59509937.2928,8626
52291,143138,144191,59509947.5328,8626
52293,143138,144201,59509957.6832,8627
52295,143138,144211,59509967.9104,8628
52297,143138,144221,59509977.2032,8628
52300,143138,144231,59509987.3664,8629
52302,143138,144241,59509997.6064,8629
52304,143138,144251,59510007.7696,8630
52305,143138,144261,59510017.0496,8631
52307,143138,144271,59510027.2,8631
52309,143138,144281,59510037.4144,8632
52311,143138,144291,59510047.7184,8632
52313,143138,144301,59510056.8704,8633
52314,143138,144311,59510067.0592,8634
52316,143138,144321,59510077.2736,8634
52317,143138,144331,59510087.488,8635
52318,143138,144342,59510097.792,8635
52320,143138,144352,59510107.968,8636
52321,143138,144362,59510118.1568,8637
52323,143138,144372,59510128.4096,8637
52324,143138,144382,59510138.688,8638
52326,143138,144392,59510147.84,8638
52327,143138,144402,59510158.016,8639
52329,143138,144412,59510168.2432,8640
52331,143138,144422,59510178.5088,8640
52332,143138,144432,59510187.6864,8641
52334,143138,144442,59510197.9136,8641
52336,143138,144452,59510208.0768,8642
52338,143138,144462,59510218.2656,8643
52340,143138,144472,59510227.8784,8643
52342,143138,144482,59510237.6704,8644
52345,143138,144492,59510247.9104,8644
52347,143138,144502,59510258.1632,8645
52350,143138,144512,59510267.3536,8646
52353,143138,144522,59510277.6192,8646
52356,143138,144532,59510287.7696,8647
52359,143138,144542,59510298.0736,8647
52362,143138,144552,59510308.2624,8648
52366,143138,144562,59510317.44,8649
52369,143138,144572,59510327.6928,8649
52373,143138,144582,59510337.92,8650
52377,143138,144592,59510348.0704,8650
52380,143138,144602,59510357.3248,8651
52384,143138,144612,59510367.488,8652
52388,143138,144622,59510377.7664,8652
52392,143138,144632,59510388.0192,8653
52395,143138,144642,59510397.1712,8653
52399,143138,144652,59510407.5392,8654
52403,143138,144662,59510417.6,8655
52407,143138,144672,59510427.8272,8655
52412,143138,144683,59510438.0672,8656
52416,143138,144693,59510448.2176,8656
52420,143138,144703,59510458.5856,8657
52425,143138,144713,59510468.6976,8658
52429,143138,144723,59510478.9504,8658
52433,143138,144733,59510488.0512,8659
52438,143138,144743,59510498.368,8659
52443,143138,144753,59510508.5568,8660
52448,143138,144763,59510518.7072,8661
52452,143138,144773,59510527.9744,8661
52456,143138,144783,59510538.1248,8662
52461,143138,144793,59510548.4032,8662
52466,143138,144803,59510558.6816,8663
52470,143138,144813,59510567.7952,8664
52475,143138,144823,59510577.92,8664
52480,143138,144833,59510588.2496,8665
52485,143138,144843,59510598.4512,8665
52490,143138,144854,59510608.6144,8666
52495,143138,144864,59510618.8544,8667
52500,143138,144874,59510629.1584,8667
52504,143138,144884,59510639.2448,8668
52509,143138,144894,59510649.6128,8668
52514,143138,144904,59510658.752,8669
52519,143138,144914,59510669.1456,8670
52524,143138,144924,59510679.1936,8670
52529,143138,144934,59510689.408,8671
52533,143138,144944,59510698.6752,8671
52538,143138,144954,59510708.8,8672
52543,143138,144964,59510719.0656,8673
52548,143138,144974,59510729.216,8673
52553,143138,144984,59510738.5088,8674
52558,143138,144994,59510748.7744,8674
52563,143138,145004,59510758.912,8675
52568,143138,145014,59510769.1392,8676
52572,143138,145024,59510778.3552,8676
52577,143138,145034,59510788.6208,8677
52582,143138,145044,59510798.7712,8677
52587,143138,145054,59510808.9856,8678
52592,143138,145064,59510819.1616,8679
52596,143138,145074,59510828.3136,8679
52600,143138,145084,59510838.6816,8680
52605,143138,145094,59510848.832,8680
52610,143138,145104,59510859.0976,8681
52614,143138,145114,59510868.2368,8682
52619,143138,145124,59510878.6816,8682
52624,143138,145134,59510888.704,8683
52628,143138,145144,59510898.9056,8683
52633,143138,145154,59510908.1088,8684
52638,143138,145164,59510918.2208,8685
52642,143138,145174,59510928.4992,8685
52647,143138,145184,59510938.8032,8686
52652,143138,145195,59510948.8896,8686
52657,145202,145205,59510959.2192,8687
52662,145202,145215,59510969.3952,8688
52666,145202,145225,59510979.6608,8688
52671,145202,145235,59510989.8112,8689
52675,145202,145245,59510998.9888,8689
52680,145202,145255,59511009.2672,8690
52685,145202,145265,59511019.4176,8691
52689,145202,145275,59511029.6576,8691
52693,145202,145285,59511038.8736,8692
52698,145202,145295,59511049.1776,8692
52702,145202,145305,59511059.2768,8693
52707,145202,145315,59511069.504,8694
52711,145202,145325,59511078.7072,8694
52716,145202,145335,59511089.024,8695
52720,145202,145345,59511099.136,8695
52725,145202,145355,59511109.3376,8696
52730,145202,145366,59511119.616,8697
52735,145202,145376,59511129.7792,8697
52740,145202,145386,59511140.0832,8698
52745,145202,145396,59511150.2976,8699
52750,145202,145406,59511160.4352,8699
52755,145202,145416,59511169.6256,8700
52760,145202,145426,59511179.8528,8700
52766,145202,145436,59511190.1056,8701
52772,145202,145446,59511200.3456,8702
52777,145202,145456,59511209.4592,8702
52782,145202,145466,59511219.8016,8703
52788,145202,145476,59511229.8752,8703
52794,145202,145486,59511240.1792,8704
52799,145202,145496,59511249.3824,8704
52806,145202,145506,59511259.584,8705
52812,145202,145516,59511269.8112,8706
52818,145202,145526,59511280.0768,8706
52824,145202,145536,59511289.152,8707
52830,145202,145546,59511299.3792,8707
52837,145202,145556,59511309.6064,8708
52843,145202,145566,59511319.9104,8709
52850,145202,145576,59511330.048,8709
52855,145202,145586,59511339.264,8710
52862,145202,145596,59511349.4656,8710
52868,145202,145606,59511359.7056,8711
52875,145202,145616,59511369.8688,8712
52881,145202,145626,59511379.1104,8712
52887,145202,145636,59511389.4016,8713
52893,145202,145646,59511399.5136,8713
52900,145202,145656,59511409.8176,8714
52905,145202,145666,59511418.9184,8715
52911,145202,145676,59511429.1968,8715
52917,145202,145686,59511439.3984,8716
52922,145202,145696,59511449.728,8716
52928,145202,145707,59511460.032,8717
52933,145202,145717,59511470.08,8718
52938,145202,145727,59511480.256,8718
52943,145202,145737,59511490.5088,8719
52949,145202,145747,59511500.7616,8720
52953,145202,145757,59511509.8752,8720
52958,145202,145767,59511520.128,8721
52963,145202,145777,59511530.304,8721
52968,145202,145787,59511540.4672,8722
52973,145202,145797,59511549.7216,8722
52978,145202,145807,59511559.9744,8723
52982,145202,145817,59511570.0992,8724
52987,145202,145827,59511580.352,8724
52991,145202,145837,59511589.5168,8725
52996,145202,145847,59511599.7824,8725
53000,145202,145857,59511609.9456,8726
53005,145202,145867,59511620.1728,8727
53009,145202,145878,59511630.4128,8727
53013,145202,145888,59511640.7424,8728
