Wheel,LastSyncPulseTime,ArduinoTime,BonsaiTime,RenderFrameCount
17391,109740,110138,62815378.4832,6628
17391,109740,110148,62815388.6592,6629
17391,109740,110158,62815398.8352,6630
17391,109740,110168,62815408.0896,6630
17391,109740,110178,62815418.2784,6631
17391,109740,110188,62815428.48,6631
17391,109740,110198,62815438.7456,6632
17391,109740,110208,62815447.8976,6633
17391,109740,110218,62815458.0608,6633
17391,109740,110228,62815468.288,6634
17391,109740,110238,62815478.5152,6634
17391,109740,110248,62815488.6912,6635
17391,109740,110258,62815497.9456,6636
17391,109740,110268,62815508.1856,6636
17391,109740,110278,62815518.336,6637
17391,109740,110288,62815528.5248,6637
17391,109740,110298,62815537.8176,6638
17391,109740,110308,62815547.968,6638
17391,109740,110318,62815558.1568,6639
17391,109740,110328,62815568.384,6640
17391,109740,110338,62815577.6128,6640
17391,109740,110348,62815587.8528,6641
17391,109740,110358,62815598.0672,6642
17391,109740,110368,62815608.2304,6642
17391,109740,110379,62815618.5216,6643
17391,109740,110389,62815628.7488,6643
17391,109740,110399,62815638.9504,6644
17391,109740,110409,62815649.1264,6645
17391,109740,110419,62815659.3152,6645
17391,109740,110429,62815668.5568,6646
17391,109740,110439,62815678.7712,6646
17391,109740,110449,62815689.024,6647
17391,109740,110459,62815699.1488,6648
17391,109740,110469,62815708.4032,6648
17391,109740,110479,62815718.6688,6649
17391,109740,110489,62815728.8064,6649
17391,109740,110499,62815739.0336,6650
17391,109740,110509,62815748.2496,6651
17391,109740,110519,62815758.4384,6651
17391,109740,110529,62815768.6272,6652
17391,109740,110539,62815778.8288,6652
17391,109740,110550,62815789.0432,6653
17391,109740,110560,62815799.3344,6654
17391,109740,110570,62815809.536,6654
17391,109740,110580,62815819.712,6655
17391,109740,110590,62815829.9136,6656
17391,109740,110600,62815839.1424,6656
17391,109740,110610,62815849.3824,6657
17391,109740,110620,62815859.5456,6657
17391,109740,110630,62815869.7856,6658
17391,109740,110640,62815878.9888,6659
17391,109740,110650,62815889.1904,6659
17391,109740,110660,62815899.4176,6660
17391,109740,110670,62815909.5808,6660
17391,109740,110680,62815918.8352,6661
17391,109740,110690,62815929.0624,6662
17391,109740,110700,62815939.3024,6662
17391,109740,110710,62815949.4144,6663
17391,109740,110720,62815958.6688,6663
17391,109740,110730,62815968.9216,6664
17391,109740,110740,62815979.2256,6665
17391,109740,110750,62815989.9776,6665
17391,109740,110760,62815999.4624,6666
17391,109740,110770,62816008.6912,6666
17391,109740,110780,62816018.9184,6667
17391,109740,110790,62816029.1584,6668
17391,109740,110800,62816039.3216,6668
17391,109740,110810,62816048.5376,6669
17391,109740,110820,62816058.7136,6669
17391,109740,110830,62816068.9792,6670
17391,109740,110840,62816079.1808,6671
17391,109740,110850,62816088.3712,6671
17391,109740,110860,62816098.56,6672
17391,109740,110870,62816108.9152,6672
17391,109740,110880,62816118.9888,6673
17391,109740,110891,62816129.1776,6674
17391,109740,110901,62816139.3408,6674
17391,109740,110911,62816149.6704,6675
17391,109740,110921,62816159.8976,6675
17391,109740,110931,62816170.1376,6676
17391,109740,110941,62816179.1872,6677
17391,109740,110951,62816189.504,6677
17391,109740,110961,62816199.7056,6678
17391,109740,110971,62816209.9328,6678
17391,109740,110981,62816219.0336,6679
17391,109740,110991,62816229.3632,6680
17391,109740,111001,62816239.5392,6680
17391,109740,111011,62816249.7536,6681
17391,109740,111021,62816258.8928,6681
17391,109740,111031,62816269.1968,6682
17391,109740,111041,62816279.3984,6683
17391,109740,111051,62816289.5232,6683
17391,109740,111062,62816299.7248,6684
17391,109740,111072,62816310.0672,6685
17391,109740,111082,62816320.2432,6685
17391,109740,111092,62816330.432,6686
17391,109740,111102,62816340.6208,6686
17391,109740,111112,62816349.9008,6687
17391,109740,111122,62816360.128,6688
17391,109740,111132,62816370.2656,6688
17391,109740,111142,62816380.48,6689
17391,109740,111152,62816389.7984,6689
17391,109740,111162,62816399.8976,6690
17391,109740,111172,62816410.1632,6691
17391,109740,111182,62816420.3008,6691
17391,109740,111192,62816429.6576,6692
17391,109740,111202,62816439.7696,6692
17391,109740,111212,62816449.9712,6693
17391,109740,111222,62816460.1856,6693
17391,109740,111232,62816469.3888,6694
17391,109740,111242,62816479.5648,6695
17391,109740,111252,62816489.7408,6695
17391,109740,111262,62816499.9552,6696
17391,109740,111272,62816510.3744,6697
17391,109740,111282,62816519.3856,6697
17391,109740,111292,62816529.5872,6698
17391,109740,111302,62816539.8144,6698
17391,109740,111312,62816550.0288,6699
17391,109740,111322,62816559.2576,6700
17391,109740,111332,62816569.4208,6700
17391,109740,111342,62816579.6736,6701
17391,109740,111352,62816589.8496,6701
17391,109740,111362,62816599.0912,6702
17391,109740,111372,62816609.3184,6703
17391,109740,111382,62816619.6096,6703
17391,109740,111392,62816629.696,6704
17391,109740,111403,62816639.8592,6704
17391,109740,111413,62816650.0736,6705
17391,109740,111423,62816660.4032,6706
17391,109740,111433,62816670.592,6706
17391,109740,111443,62816680.7552,6707
17391,109740,111453,62816689.984,6707
17391,109740,111463,62816700.2624,6708
17391,109740,111473,62816710.464,6709
17391,109740,111483,62816720.7424,6709
17391,109740,111493,62816729.728,6710
17391,109740,111503,62816740.0576,6710
17391,109740,111513,62816750.3104,6711
17391,109740,111523,62816760.4096,6712
17391,109740,111533,62816769.5232,6712
17391,109740,111543,62816779.8784,6713
17391,109740,111553,62816790.1056,6713
17391,109740,111563,62816800.2688,6714
17391,109740,111574,62816810.4832,6715
17391,109740,111584,62816821.0432,6715
17391,109740,111594,62816830.9376,6716
17391,109740,111604,62816841.088,6717
17391,109740,111614,62816851.392,6717
17391,109740,111624,62816860.5184,6718
17391,109740,111634,62816870.72,6718
17391,109740,111644,62816880.9088,6719
17391,109740,111654,62816891.2256,6720
17391,109740,111664,62816900.3136,6720
17391,109740,111674,62816910.5024,6721
17391,109740,111684,62816920.768,6721
17391,109740,111694,62816931.0336,6722
17391,109740,111704,62816940.1728,6723
17391,109740,111714,62816950.3488,6723
17391,109740,111724,62816960.5376,6724
17391,109740,111734,62816970.8544,6724
17391,109740,111744,62816979.9808,6725
17391,109740,111754,62816990.336,6726
17391,109740,111764,62817000.3968,6726
17391,109740,111774,62817010.688,6727
17391,109740,111784,62817020.8896,6727
17391,109740,111794,62817030.08,6728
17391,109740,111804,62817040.3072,6729
17391,109740,111814,62817050.5216,6729
17391,109740,111824,62817060.7104,6730
17391,109740,111834,62817069.824,6730
17391,109740,111844,62817080.0384,6731
17391,109740,111854,62817090.3424,6732
17391,109740,111864,62817100.544,6732
17391,109740,111874,62817109.6576,6733
17391,109740,111884,62817119.872,6733
17391,109740,111894,62817130.2016,6734
17391,109740,111904,62817140.3776,6735
17391,109740,111915,62817150.5024,6735
17391,109740,111925,62817160.6656,6736
17391,109740,111935,62817170.9824,6736
17391,109740,111945,62817181.0816,6737
17391,109740,111955,62817191.4112,6738
17391,109740,111965,62817200.5248,6738
17391,109740,111975,62817210.8544,6739
17391,109740,111985,62817221.12,6739
17391,109740,111995,62817231.3216,6740
17391,109740,112005,62817240.3328,6741
17391,109740,112015,62817250.688,6741
17391,109740,112025,62817260.864,6742
17391,109740,112035,62817271.0528,6742
17391,109740,112045,62817280.3328,6743
17391,109740,112055,62817290.4832,6744
17391,109740,112065,62817300.6848,6744
17391,109740,112075,62817310.912,6745
17391,109740,112086,62817321.0752,6745
17391,109740,112096,62817331.3408,6746
17391,109740,112106,62817341.4656,6747
17391,109740,112116,62817351.7824,6747
17391,109740,112126,62817362.0608,6748
17391,109740,112136,62817371.1872,6749
17391,109740,112146,62817381.3376,6749
17391,109740,112156,62817391.6032,6750
17391,109740,112166,62817401.7792,6750
17391,109740,112176,62817410.9184,6751
17391,109740,112186,62817421.12,6751
17391,109740,112196,62817431.4112,6752
17391,109740,112206,62817441.6256,6753
17391,109740,112216,62817450.7136,6753
17391,109740,112226,62817460.928,6754
17391,109740,112236,62817471.3088,6755
17391,109740,112246,62817481.4464,6755
17391,109740,112256,62817490.5856,6756
17391,109740,112266,62817500.8896,6756
17391,109740,112276,62817511.2192,6757
17391,109740,112286,62817521.3568,6758
17391,109740,112296,62817531.4688,6758
17391,109740,112306,62817540.7104,6759
17391,109740,112316,62817550.8992,6759
17391,109740,112326,62817561.0496,6760
17391,109740,112336,62817571.3152,6761
17391,109740,112346,62817580.5312,6761
17391,109740,112356,62817590.7328,6762
17391,109740,112366,62817600.896,6762
17391,109740,112376,62817611.0976,6763
17391,109740,112386,62817620.5952,6764
17391,109740,112396,62817630.528,6764
17391,109740,112406,62817640.7808,6765
17391,109740,112416,62817650.9312,6765
17391,109740,112427,62817661.1328,6766
17391,109740,112437,62817671.5008,6767
17391,109740,112447,62817681.6384,6767
17391,109740,112457,62817691.8656,6768
17391,109740,112467,62817702.0288,6768
17391,109740,112477,62817711.3216,6769
17391,109740,112487,62817721.5616,6770
17391,109740,112497,62817731.6864,6770
17391,109740,112507,62817741.888,6771
17391,109740,112517,62817751.1296,6771
17391,109740,112527,62817761.344,6772
17391,109740,112537,62817771.5712,6773
17391,109740,112547,62817781.7344,6773
17391,109740,112557,62817790.9376,6774
17391,109740,112567,62817801.1776,6774
17391,109740,112577,62817811.4048,6775
17391,109740,112587,62817821.5552,6776
17391,109740,112598,62817831.7184,6776
17391,109740,112608,62817841.9456,6777
17391,109740,112618,62817852.1216,6778
17391,109740,112628,62817862.464,6778
17391,109740,112638,62817872.6272,6779
17391,109740,112648,62817881.792,6779
17391,109740,112658,62817891.9552,6780
17391,109740,112668,62817902.464,6781
17391,109740,112678,62817912.4864,6781
17391,109740,112688,62817921.6128,6782
17391,109740,112698,62817931.8912,6782
17391,109740,112708,62817942.1184,6783
17391,109740,112718,62817952.32,6784
17391,109740,112728,62817961.4848,6784
17391,109740,112738,62817971.7248,6785
17391,109740,112748,62817981.9008,6785
17391,109740,112758,62817992.1152,6786
17391,109740,112768,62818001.3184,6787
17391,109740,112778,62818011.5584,6787
17391,109740,112788,62818021.7344,6788
17391,109740,112798,62818031.8976,6788
17391,109740,112808,62818042.0608,6789
17391,109740,112818,62818051.3408,6790
17391,109740,112828,62818061.5808,6790
17391,109740,112838,62818071.7312,6791
17391,109740,112848,62818081.9456,6791
17391,109740,112858,62818091.2128,6792
17391,109740,112868,62818101.4528,6793
17391,109740,112878,62818111.6032,6793
17391,109740,112888,62818121.792,6794
17391,109740,112898,62818130.9824,6794
17391,109740,112908,62818141.1456,6795
17391,109740,112918,62818151.5008,6796
17391,109740,112928,62818161.664,6796
17391,109740,112939,62818171.9168,6797
17391,109740,112949,62818182.0672,6797
17391,109740,112959,62818192.2816,6798
17391,109740,112969,62818202.4192,6799
17391,109740,112979,62818212.6592,6799
17391,109740,112989,62818221.8624,6800
17391,109740,112999,62818232.1024,6800
17391,109740,113009,62818242.2912,6801
17391,109740,113019,62818252.6208,6802
17391,109740,113029,62818261.696,6802
17391,109740,113039,62818271.9104,6803
17391,109740,113049,62818282.112,6803
17391,109740,113059,62818292.4544,6804
17391,109740,113069,62818301.5552,6805
17391,109740,113079,62818311.744,6805
17391,109740,113089,62818321.9328,6806
17391,109740,113099,62818332.2624,6806
17391,109740,113110,62818342.4512,6807
17391,109740,113120,62818352.6528,6808
17391,109740,113130,62818362.8032,6808
17391,109740,113140,62818373.12,6809
17391,109740,113150,62818383.3088,6810
17391,109740,113160,62818392.4736,6810
17391,109740,113170,62818402.6368,6811
17391,109740,113180,62818412.9152,6811
17391,109740,113190,62818423.1168,6812
17391,109740,113200,62818432.256,6812
17391,109740,113210,62818442.4704,6813
17391,109740,113220,62818452.7616,6814
17391,109740,113230,62818462.9376,6814
17391,109740,113240,62818472.0768,6815
17391,109740,113250,62818482.2784,6816
17391,109740,113260,62818492.5568,6816
17391,113264,113270,62818502.7584,6817
17391,113264,113280,62818511.8848,6817
17391,113264,113290,62818522.0992,6818
17391,113264,113300,62818532.4416,6819
17391,113264,113310,62818542.592,6819
17391,113264,113320,62818552.7936,6820
17391,113264,113330,62818561.9456,6820
17391,113264,113340,62818572.2368,6821
17391,113264,113350,62818582.4896,6822
17391,113264,113360,62818592.6144,6822
17391,113264,113370,62818601.7664,6823
17391,113264,113380,62818612.0448,6823
17391,113264,113390,62818622.2464,6824
17391,113264,113400,62818632.4992,6825
17391,113264,113410,62818641.7024,6825
17391,113264,113420,62818651.8912,6826
17391,113264,113430,62818662.08,6826
17391,113264,113440,62818672.384,6827
17391,113264,113451,62818682.5216,6828
17391,113264,113461,62818692.6976,6828
17391,113264,113471,62818702.8864,6829
17391,113264,113481,62818713.0624,6829
17391,113264,113491,62818723.4176,6830
17391,113264,113501,62818732.5056,6831
17391,113264,113511,62818742.6944,6831
17391,113264,113521,62818752.9216,6832
17391,113264,113531,62818763.2256,6832
17391,113264,113541,62818772.3392,6833
17391,113264,113551,62818782.528,6834
17391,113264,113561,62818792.7552,6834
17391,113264,113571,62818803.1616,6835
17391,113264,113581,62818812.1984,6835
17391,113264,113591,62818822.4512,6836
17391,113264,113601,62818832.5888,6837
17391,113264,113611,62818842.8672,6837
17391,113264,113622,62818853.1072,6838
17391,113264,113632,62818863.2448,6838
17391,113264,113642,62818873.4848,6839
17391,113264,113652,62818883.6608,6840
17391,113264,113662,62818893.8752,6840
17391,113264,113672,62818903.104,6841
17391,113264,113682,62818913.3184,6842
17391,113264,113692,62818923.5456,6842
17391,113264,113702,62818933.6832,6843
17391,113264,113712,62818942.9504,6843
17391,113264,113722,62818953.1008,6844
17391,113264,113732,62818963.328,6845
17391,113264,113742,62818973.5552,6845
17391,113264,113752,62818982.7456,6846
17391,113264,113762,62818992.9344,6846
17391,113264,113772,62819003.0976,6847
17391,113264,113782,62819013.4784,6848
17391,113264,113792,62819022.6304,6848
17391,113264,113802,62819032.7424,6849
17391,113264,113812,62819043.0464,6849
17391,113264,113822,62819053.2864,6850
17391,113264,113832,62819063.5392,6851
17391,113264,113842,62819072.5248,6851
17391,113264,113852,62819082.88,6852
17391,113264,113862,62819093.0688,6852
17391,113264,113872,62819103.3344,6853
17391,113264,113882,62819112.4608,6854
17391,113264,113892,62819122.7136,6854
17391,113264,113902,62819132.864,6855
17391,113264,113912,62819143.0912,6855
17391,113264,113922,62819152.2176,6856
17391,113264,113932,62819162.56,6857
17391,113264,113942,62819172.7232,6857
17391,113264,113952,62819182.912,6858
17391,113264,113963,62819193.152,6858
17391,113264,113973,62819203.6352,6859
17391,113264,113983,62819213.6192,6860
17391,113264,113993,62819223.7184,6860
17391,113264,114003,62819234.0352,6861
17391,113264,114013,62819243.1872,6861
17391,113264,114023,62819253.3504,6862
17391,113264,114033,62819263.5776,6863
17391,113264,114043,62819273.8688,6863
17391,113264,114053,62819282.9952,6864
17391,113264,114063,62819293.2096,6864
17391,113264,114073,62819303.3728,6865
17391,113264,114083,62819313.6256,6866
17391,113264,114093,62819322.9696,6866
17391,113264,114103,62819333.0176,6867
17391,113264,114113,62819343.296,6867
17391,113264,114123,62819353.5616,6868
17391,113264,114134,62819363.6992,6869
17391,113264,114144,62819373.824,6869
17391,113264,114154,62819384.128,6870
17391,113264,114164,62819394.2656,6871
17391,113264,114174,62819404.5952,6871
17391,113264,114184,62819413.7856,6872
17391,113264,114194,62819423.9488,6872
17391,113264,114204,62819434.1632,6873
17391,113264,114214,62819444.3648,6874
17391,113264,114224,62819453.5936,6874
17391,113264,114234,62819463.808,6875
17391,113264,114244,62819473.984,6875
17391,113264,114254,62819484.1856,6876
17391,113264,114264,62819493.504,6876
17391,113264,114274,62819503.5648,6877
17391,113264,114284,62819513.8304,6878
17391,113264,114294,62819524.032,6878
17391,113264,114304,62819533.2864,6879
17391,113264,114314,62819543.7696,6880
17391,113264,114324,62819553.6256,6880
17391,113264,114334,62819563.8528,6881
17391,113264,114344,62819574.0672,6881
17391,113264,114354,62819583.296,6882
17391,113264,114364,62819593.5872,6883
17391,113264,114374,62819603.712,6883
17391,113264,114384,62819613.888,6884
17391,113264,114394,62819623.1552,6884
17391,113264,114404,62819633.3184,6885
17391,113264,114414,62819643.52,6886
17391,113264,114424,62819653.76,6886
17391,113264,114434,62819662.9248,6887
17391,113264,114444,62819673.1392,6887
17391,113264,114454,62819683.3536,6888
17391,113264,114464,62819693.632,6889
17391,113264,114475,62819703.8976,6889
17391,113264,114485,62819714.0608,6890
17391,113264,114495,62819724.2496,6890
17391,113264,114505,62819734.464,6891
17391,113264,114515,62819744.6656,6892
17391,113264,114525,62819753.9712,6892
17391,113264,114535,62819764.096,6893
17391,113264,114545,62819774.3104,6893
17391,113264,114555,62819784.5248,6894
17391,113264,114565,62819793.7536,6895
17391,113264,114575,62819804.0704,6895
17391,113264,114585,62819814.1312,6896
17391,113264,114595,62819824.3456,6896
17391,113264,114605,62819833.8176,6897
17392,113264,114615,62819843.8144,6898
17392,113264,114625,62819854.0032,6898
17392,113264,114635,62819864.192,6899
17392,113264,114646,62819874.3808,6899
17392,113264,114656,62819884.6208,6900
17392,113264,114666,62819894.784,6901
17392,113264,114676,62819905.0112,6901
17392,113264,114686,62819915.3152,6902
17392,113264,114696,62819924.4288,6902
17393,113264,114706,62819934.72,6903
17393,113264,114716,62819944.8704,6904
17393,113264,114726,62819955.0976,6904
17393,113264,114736,62819964.3136,6905
17394,113264,114746,62819974.5024,6906
17394,113264,114756,62819984.7168,6906
17394,113264,114766,62819994.9184,6907
17395,113264,114776,62820004.1472,6907
17395,113264,114786,62820014.3744,6908
17395,113264,114796,62820024.6272,6909
17395,113264,114806,62820034.7648,6909
17395,113264,114816,62820043.904,6910
17395,113264,114826,62820054.208,6910
17395,113264,114836,62820064.4352,6911
17395,113264,114846,62820074.688,6912
17395,113264,114856,62820084.8256,6912
17395,114861,114866,62820094.0416,6913
17395,114861,114876,62820104.256,6913
17395,114861,114886,62820114.4192,6914
17395,114861,114896,62820124.6336,6914
17395,114861,114906,62820133.8368,6915
17395,114861,114916,62820144.0384,6916
17395,114861,114926,62820154.2272,6916
17395,114861,114936,62820164.4544,6917
17395,114861,114946,62820173.7216,6918
17395,114861,114956,62820183.8592,6918
17395,114861,114966,62820194.0224,6919
17395,114861,114976,62820204.2624,6919
17395,114861,114987,62820214.6048,6920
17395,114861,114997,62820224.7552,6921
17395,114861,115007,62820234.9312,6921
17395,114861,115017,62820245.1456,6922
17395,114861,115027,62820255.3728,6922
17395,114861,115037,62820264.6528,6923
17395,114861,115047,62820274.8032,6924
17395,114861,115057,62820284.9792,6924
17395,114861,115067,62820295.1936,6925
17395,114861,115077,62820304.4608,6925
17395,114861,115087,62820314.6624,6926
17395,114861,115097,62820324.8256,6927
17395,114861,115107,62820335.0144,6927
17395,114861,115117,62820344.2432,6928
17395,114861,115127,62820354.4704,6928
17395,114861,115137,62820364.6592,6929
17395,114861,115147,62820374.848,6930
17395,114861,115158,62820385.28,6930
17395,114861,115168,62820395.4048,6931
17395,114861,115178,62820405.5552,6932
17395,114861,115188,62820415.7312,6932
17395,114861,115198,62820425.9328,6933
17395,114861,115208,62820435.1744,6933
17395,114861,115218,62820445.3632,6934
17395,114861,115228,62820455.552,6935
17395,114861,115238,62820465.728,6935
17395,114861,115248,62820474.9824,6936
17395,114861,115258,62820485.184,6936
17395,114861,115268,62820495.5648,6937
17395,114861,115278,62820505.6,6938
17395,114861,115288,62820514.8288,6938
17395,114861,115298,62820525.0176,6939
17395,114861,115308,62820535.2448,6939
17395,114861,115318,62820545.3952,6940
17395,114861,115328,62820554.688,6940
17395,114861,115338,62820564.8896,6941
17395,114861,115348,62820575.04,6942
17395,114861,115358,62820585.2416,6942
17395,114861,115368,62820595.4816,6943
17395,114861,115378,62820604.6976,6944
17395,114861,115388,62820614.8864,6944
17395,114861,115398,62820625.0752,6945
17395,114861,115408,62820635.2384,6945
17395,114861,115418,62820644.608,6946
17395,114861,115428,62820654.7712,6947
17395,114861,115438,62820664.8832,6947
17395,114861,115448,62820675.0848,6948
17395,114861,115458,62820684.3264,6948
17395,114861,115468,62820694.528,6949
17395,114861,115478,62820704.8192,6950
17395,114861,115488,62820714.9056,6950
17395,114861,115499,62820725.2224,6951
17395,114861,115509,62820735.4368,6951
17395,114861,115519,62820745.6512,6952
17395,114861,115529,62820755.8144,6953
17395,114861,115539,62820766.016,6953
17395,114861,115549,62820775.3088,6954
17395,114861,115559,62820785.4592,6954
17395,114861,115569,62820795.6608,6955
17395,114861,115579,62820805.8496,6956
17395,114861,115589,62820815.0784,6956
17395,114861,115599,62820825.3184,6957
17395,114861,115609,62820835.4688,6957
17395,114861,115619,62820845.7216,6958
17395,114861,115629,62820854.8992,6959
17395,114861,115639,62820865.1008,6959
17395,114861,115649,62820875.3152,6960
17395,114861,115659,62820885.504,6960
17395,114861,115670,62820895.7312,6961
17395,114861,115680,62820905.9456,6962
17395,114861,115690,62820916.2112,6962
17395,114861,115700,62820926.4128,6963
17395,114861,115710,62820936.6016,6964
17395,114861,115720,62820945.7408,6964
17395,114861,115730,62820956.0576,6965
17395,114861,115740,62820966.2208,6965
17395,114861,115750,62820976.4224,6966
17395,114861,115760,62820985.5872,6966
17395,114861,115770,62820995.8912,6967
17395,114861,115780,62821006.0928,6968
17395,114861,115790,62821016.2816,6968
17395,114861,115800,62821025.4592,6969
17395,114861,115810,62821035.7376,6970
17395,114861,115820,62821045.9008,6970
17395,114861,115830,62821056.1024,6971
17395,114861,115840,62821065.2288,6971
17395,114861,115850,62821075.5712,6972
17395,114861,115860,62821085.7472,6972
17395,114861,115870,62821095.9488,6973
17395,114861,115880,62821106.112,6974
17395,114861,115890,62821115.3664,6974
17395,114861,115900,62821125.6576,6975
17395,114861,115910,62821135.808,6976
17395,114861,115920,62821145.9456,6976
17395,114861,115930,62821155.1872,6977
17395,114861,115940,62821165.4016,6977
17395,114861,115950,62821175.5904,6978
17395,114861,115960,62821185.8176,6979
17395,114861,115970,62821195.0336,6979
17395,114861,115980,62821205.2992,6980
17395,114861,115990,62821215.4368,6980
17395,114861,116000,62821225.6256,6981
17395,114861,116011,62821235.8144,6982
17395,114861,116021,62821246.016,6982
17395,114861,116031,62821256.2176,6983
17395,114861,116041,62821266.5344,6983
17395,114861,116051,62821276.7232,6984
17395,114861,116061,62821285.8368,6985
17395,114861,116071,62821296.0384,6985
17395,114861,116081,62821306.4448,6986
17395,114861,116091,62821316.5568,6986
17395,114861,116101,62821325.632,6987
17395,114861,116111,62821335.8592,6988
17395,114861,116121,62821346.2016,6988
17395,114861,116131,62821356.3648,6989
17395,114861,116141,62821365.4784,6989
17395,114861,116151,62821375.68,6990
17395,114861,116161,62821386.0608,6991
17395,114861,116171,62821396.224,6991
17395,114861,116182,62821406.3872,6992
17395,114861,116192,62821416.576,6992
17395,114861,116202,62821426.7904,6993
17395,114861,116212,62821436.9792,6994
17395,114861,116222,62821447.1936,6994
17395,114861,116232,62821456.4096,6995
17395,114861,116242,62821466.5984,6995
17395,114861,116252,62821476.8512,6996
17395,114861,116262,62821487.0144,6997
17395,114861,116272,62821496.2176,6997
17395,114861,116282,62821506.4192,6998
17395,114861,116292,62821516.6208,6999
17395,114861,116302,62821526.8608,6999
17395,114861,116312,62821536.0768,7000
17395,114861,116322,62821546.2016,7000
17395,114861,116332,62821556.4288,7001
17395,114861,116342,62821566.6304,7002
17395,114861,116352,62821575.8592,7002
17395,114861,116362,62821586.0736,7003
17395,114861,116372,62821596.2624,7003
17395,114861,116382,62821606.4896,7004
17395,114861,116392,62821616.8192,7005
17395,114861,116402,62821625.8816,7005
17395,114861,116412,62821636.096,7006
17395,114861,116422,62821646.3104,7006
17395,114861,116432,62821656.6528,7007
17395,114861,116442,62821665.856,7008
17395,114861,116452,62821675.9296,7008
17395,114861,116462,62821686.208,7009
17395,114861,116472,62821696.4352,7009
17395,114861,116482,62821705.5744,7010
17395,114861,116492,62821715.776,7011
17395,114861,116502,62821725.9648,7011
17395,114861,116512,62821736.3712,7012
17395,114861,116523,62821746.4576,7012
17395,114861,116533,62821756.672,7013
17395,114861,116543,62821766.912,7014
17395,114861,116553,62821777.1008,7014
17395,114861,116563,62821787.2384,7015
17395,114861,116573,62821796.5056,7015
17395,114861,116583,62821806.784,7016
17395,114861,116593,62821816.896,7017
17395,114861,116603,62821827.072,7017
17395,114861,116613,62821836.3136,7018
17395,114861,116623,62821846.5408,7018
17395,114861,116633,62821856.7936,7019
17395,114861,116643,62821866.9312,7020
17395,114861,116653,62821876.1472,7020
17395,114861,116663,62821886.3488,7021
17395,114861,116673,62821896.5504,7021
17395,114861,116683,62821906.8544,7022
17395,114861,116694,62821916.9664,7023
17395,114861,116704,62821927.296,7023
17395,114861,116714,62821937.4848,7024
17395,114861,116724,62821947.6608,7024
17395,114861,116734,62821957.9136,7025
17395,114861,116744,62821967.1296,7026
17395,114861,116754,62821977.3056,7026
17395,114861,116764,62821987.5072,7027
17395,114861,116774,62821997.6832,7028
17395,114861,116784,62822006.9504,7028
17395,114861,116794,62822017.1904,7029
17395,114861,116804,62822027.328,7029
17395,114861,116814,62822037.5296,7030
17395,114861,116824,62822046.784,7030
17395,114861,116834,62822056.96,7031
17395,114861,116844,62822067.1744,7032
17395,114861,116854,62822077.376,7032
17396,114861,116864,62822086.5024,7033
17396,114861,116874,62822096.96,7034
17397,114861,116884,62822107.0336,7034
17398,114861,116894,62822117.6704,7035
17398,114861,116904,62822127.4112,7035
17399,114861,116914,62822136.6016,7036
17401,114861,116924,62822146.8416,7037
17402,114861,116934,62822157.0304,7037
17403,114861,116944,62822167.2192,7038
17405,114861,116954,62822176.3712,7038
17407,114861,116964,62822186.6368,7039
17409,114861,116974,62822197.0432,7040
17410,114861,116984,62822207.1424,7040
17412,114861,116994,62822216.2944,7041
17414,114861,117004,62822226.5472,7041
17417,114861,117014,62822236.7872,7042
17419,114861,117024,62822246.9632,7043
17421,114861,117035,62822257.0624,7043
17423,114861,117045,62822267.4048,7044
17426,114861,117055,62822277.5424,7044
17428,114861,117065,62822287.808,7045
17431,114861,117075,62822298.0096,7046
17433,114861,117085,62822307.1488,7046
17436,114861,117095,62822317.3376,7047
17439,114861,117105,62822327.6416,7047
17442,114861,117115,62822337.8432,7048
17444,114861,117125,62822346.9568,7049
17447,114861,117135,62822357.2096,7049
17450,114861,117145,62822367.4496,7050
17453,114861,117155,62822377.6384,7050
17455,114861,117165,62822386.8672,7051
17458,114861,117175,62822396.9792,7052
17461,114861,117185,62822407.2832,7052
17464,114861,117195,62822417.472,7053
17467,114861,117206,62822427.6736,7053
17470,114861,117216,62822437.952,7054
17473,114861,117226,62822448.3712,7055
17476,114861,117236,62822458.2272,7055
17479,114861,117246,62822468.4544,7056
17482,114861,117256,62822477.696,7056
17485,114861,117266,62822487.9872,7057
17487,114861,117276,62822498.0736,7058
17490,114861,117286,62822508.2624,7058
17492,114861,117296,62822517.5168,7059
17494,114861,117306,62822527.6032,7059
17496,114861,117316,62822537.9328,7060
17498,114861,117326,62822548.1728,7061
17500,114861,117336,62822557.2864,7061
17502,114861,117346,62822567.5648,7062
17504,114861,117356,62822577.8048,7063
17506,114861,117366,62822588.0192,7063
17507,114861,117376,62822597.2224,7064
17509,114861,117386,62822607.4752,7064
17511,114861,117396,62822617.6512,7065
17514,114861,117406,62822627.9296,7066
17516,114861,117416,62822638.0544,7066
17518,114861,117426,62822647.1936,7067
17521,114861,117436,62822657.4848,7067
17524,114861,117446,62822667.6992,7068
17526,114861,117456,62822677.9008,7069
17529,114861,117466,62822686.9888,7069
17532,114861,117476,62822697.2928,7070
17535,114861,117486,62822707.456,7070
17538,114861,117496,62822717.6704,7071
17541,114861,117506,62822726.9632,7071
17544,114861,117516,62822737.1008,7072
17547,114861,117526,62822747.3792,7073
17550,114861,117536,62822757.5552,7073
17553,114861,117547,62822767.7824,7074
17557,114861,117557,62822777.9712,7075
17560,114861,117567,62822788.352,7075
